Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
408,2017-02-12,0.9,2.3,-1.3,0.0,0.8,57,0
409,2017-02-13,0.5,2.5,-2.4,0.0,3.5,55,2
410,2017-02-14,-0.1,1.2,-1.3,2.5,1.5,57,10
411,2017-02-15,-1.1,2.3,-5.9,0.5,4.4,58,2
412,2017-02-16,0.9,6.0,-6.7,0.0,3.1,55,0
413,2017-02-17,0.1,6.6,-5.2,2.5,0.0,58,8
414,2017-02-18,-6.2,-3.7,-8.8,0.0,7.1,58,1
415,2017-02-19,-5.3,-2.2,-9.1,0.5,2.4,59,3
416,2017-02-20,-5.6,-2.0,-10.7,0.0,0.3,57,1
417,2017-02-21,-4.7,-2.3,-8.3,2.0,2.1,59,5
418,2017-02-22,-3.6,0.5,-9.0,0.0,4.6,59,0
419,2017-02-23,-0.1,3.1,-3.5,1.0,0.3,57,4
420,2017-02-24,-2.3,-0.4,-5.3,0.0,1.1,57,0
421,2017-02-25,-3.4,1.4,-9.3,9.5,2.5,74,18
422,2017-02-26,-5.1,-2.1,-11.2,0.0,2.1,74,3
423,2017-02-27,-9.0,-1.4,-16.0,0.5,9.8,70,2
424,2017-02-28,-3.5,2.5,-10.2,0.0,3.0,68,0
425,2017-03-01,1.8,6.1,-3.6,0.0,5.0,64,0
426,2017-03-02,3.5,7.8,1.3,0.0,6.2,58,0
427,2017-03-03,0.0,3.1,-3.8,0.5,0.4,53,2
428,2017-03-04,-2.2,-0.7,-4.2,0.0,2.4,53,1
429,2017-03-05,-1.6,0.5,-3.8,0.0,8.2,52,1
430,2017-03-06,-1.6,0.2,-4.4,0.5,7.7,51,4
431,2017-03-07,-1.5,0.5,-2.6,6.5,6.2,59,11
432,2017-03-08,-1.9,1.2,-7.6,0.0,7.2,58,0
433,2017-03-09,-1.1,2.3,-4.7,0.0,4.3,56,2
434,2017-03-10,-1.4,1.4,-5.1,7.5,1.8,69,17
435,2017-03-11,-2.0,3.0,-7.2,1.5,9.4,65,6
436,2017-03-12,-3.2,2.9,-8.4,0.0,10.7,60,1
437,2017-03-13,-2.0,3.3,-7.8,0.0,10.4,58,0
438,2017-03-14,-0.9,5.0,-6.3,0.0,3.6,57,0
439,2017-03-15,-0.7,2.9,-7.0,0.0,7.7,55,0
440,2017-03-16,2.0,3.2,0.8,0.5,2.4,54,0
441,2017-03-17,2.4,4.0,0.7,0.0,8.4,53,1
442,2017-03-18,2.3,4.3,0.3,0.0,8.6,49,0
443,2017-03-19,3.1,4.9,2.0,0.0,10.2,46,0
444,2017-03-20,3.4,6.2,-1.7,0.0,11.1,42,0
445,2017-03-21,1.8,4.6,-2.4,0.0,0.0,39,2
446,2017-03-22,2.1,4.2,-0.1,0.5,2.8,38,1
447,2017-03-23,-0.2,2.2,-2.3,8.5,2.1,41,8
448,2017-03-24,-0.1,2.5,-4.7,4.5,4.2,45,6
449,2017-03-25,1.3,4.5,-2.9,1.0,7.6,41,3
450,2017-03-26,1.0,6.7,-4.3,0.0,10.3,38,2
451,2017-03-27,1.6,7.9,-3.6,0.0,11.5,35,0
452,2017-03-28,1.2,6.5,-2.8,0.0,5.4,33,1
453,2017-03-29,2.7,8.4,-2.5,0.0,10.0,28,0
454,2017-03-30,0.9,4.0,-1.6,9.0,1.2,22,4
455,2017-03-31,1.5,4.0,-2.0,0.0,10.0,22,1
456,2017-04-01,1.0,6.3,-3.8,0.0,11.1,18,0
457,2017-04-02,2.4,7.5,-2.1,0.0,10.5,14,0
458,2017-04-03,4.9,11.1,0.0,0.0,11.2,5,0
459,2017-04-04,4.9,9.1,1.2,0.0,5.9,0,0
460,2017-04-05,7.6,14.6,0.6,0.0,11.7,0,0
461,2017-04-06,10.6,17.5,5.1,0.0,4.2,0,0
462,2017-04-07,6.3,9.0,0.6,1.5,4.5,0,0
463,2017-04-08,4.4,7.1,0.5,0.0,0.0,0,0
464,2017-04-09,6.0,9.6,3.3,0.0,8.4,0,0
465,2017-04-10,5.1,8.5,1.1,0.0,11.9,0,0
466,2017-04-11,6.5,12.6,0.2,1.5,7.5,0,0
467,2017-04-12,3.2,5.5,1.5,4.5,3.8,0,0
468,2017-04-13,1.8,4.3,-1.5,0.0,1.8,0,0
469,2017-04-14,9.6,18.1,-1.6,0.0,6.3,0,0
470,2017-04-15,12.8,19.3,7.4,0.0,9.9,0,0
471,2017-04-16,9.8,15.7,4.9,0.0,6.9,0,0
472,2017-04-17,7.2,12.7,0.2,0.0,10.9,0,0
473,2017-04-18,6.9,9.0,3.9,20.5,0.2,0,0
474,2017-04-19,5.6,7.8,2.8,1.0,1.2,0,0
475,2017-04-20,4.2,6.8,1.3,0.0,2.9,0,0
476,2017-04-21,5.5,12.6,-0.6,0.0,11.6,0,0
477,2017-04-22,3.5,5.7,1.6,10.0,0.0,0,0
478,2017-04-23,4.7,8.2,1.1,0.5,7.4,0,0
479,2017-04-24,6.2,15.2,-1.1,0.0,10.0,0,0
480,2017-04-25,10.4,17.9,5.2,4.5,5.9,0,0
481,2017-04-26,8.8,16.0,4.1,0.0,7.3,0,0
482,2017-04-27,7.6,12.8,2.9,0.0,7.1,0,0
483,2017-04-28,9.2,14.2,4.6,0.0,5.9,0,0
484,2017-04-29,9.9,14.0,6.4,0.0,11.4,0,0
485,2017-04-30,9.1,14.8,5.4,1.0,1.5,0,0
486,2017-05-01,8.5,11.8,6.5,1.0,7.5,0,0
487,2017-05-02,8.2,12.1,3.9,0.0,9.4,0,0
488,2017-05-03,12.5,21.8,4.0,0.0,11.2,0,0
489,2017-05-04,14.9,25.2,5.2,0.0,13.4,0,0
490,2017-05-05,14.8,24.3,8.4,0.0,7.9,0,0
491,2017-05-06,11.4,16.8,3.1,0.0,1.0,0,0
492,2017-05-07,11.9,17.6,5.0,0.0,8.8,0,0
493,2017-05-08,8.1,11.8,2.8,2.0,5.1,0,0
494,2017-05-09,10.5,17.1,2.8,0.0,13.4,0,0
495,2017-05-10,12.1,19.5,5.9,0.0,6.5,0,0
496,2017-05-11,11.7,13.9,10.7,12.0,0.1,0,0
497,2017-05-12,13.0,20.3,8.9,0.0,9.3,0,0
498,2017-05-13,9.9,13.9,7.1,0.0,5.2,0,0
499,2017-05-14,8.7,13.0,6.8,1.0,1.2,0,0
500,2017-05-15,9.6,14.4,7.1,1.0,1.4,0,0
501,2017-05-16,9.9,12.4,7.9,5.0,0.2,0,0
502,2017-05-17,12.1,17.7,7.3,0.0,12.2,0,0
503,2017-05-18,15.3,23.5,8.7,0.0,14.2,0,0
504,2017-05-19,16.7,25.3,8.7,0.0,13.9,0,0
505,2017-05-20,14.7,22.8,9.5,0.0,12.7,0,0
506,2017-05-21,14.4,22.0,7.6,0.0,6.6,0,0
507,2017-05-22,13.1,16.1,11.5,0.0,0.1,0,0
508,2017-05-23,13.3,16.2,10.3,0.5,0.1,0,0
509,2017-05-24,12.3,16.7,9.7,0.5,0.2,0,0
510,2017-05-25,13.3,16.9,8.7,0.0,6.6,0,0
511,2017-05-26,14.6,23.7,6.4,0.0,10.7,0,0
512,2017-05-27,12.8,16.8,10.0,30.5,0.1,0,0
513,2017-05-28,11.8,15.5,9.7,5.0,0.8,0,0
514,2017-05-29,16.3,24.1,9.0,0.0,11.2,0,0
515,2017-05-30,17.3,24.3,13.0,0.0,11.2,0,0
516,2017-05-31,15.7,21.1,11.2,0.0,9.1,0,0
