,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed,avg_vapor_pressure,avg_local_pressure,avg_humidity,avg_sea_pressure
253,2016-09-10,18.2,22.1,15.6,0.0,1.9,,,2.0,18.2,1003.6,88.0,1009.6
254,2016-09-11,17.3,21.9,14.2,0.5,5.0,,,2.9,15.1,1012.8,78.0,1018.9
255,2016-09-12,17.0,22.3,11.0,0.0,9.9,,,2.5,14.4,1016.9,76.0,1023.0
256,2016-09-13,17.7,21.2,14.6,,1.4,,,2.9,15.9,1016.1,79.0,1022.2
257,2016-09-14,18.0,20.6,15.5,,0.0,,,3.1,16.8,1012.5,81.0,1018.6
258,2016-09-15,19.6,25.4,15.9,,7.9,,,1.8,18.3,1009.7,81.0,1015.7
259,2016-09-16,19.5,25.2,13.9,0.0,6.9,,,4.4,18.7,1008.8,84.0,1014.8
260,2016-09-17,17.1,21.7,12.1,19.0,5.7,,,3.4,15.7,1006.8,81.0,1012.9
261,2016-09-18,14.0,18.4,10.8,0.0,0.7,,,2.2,13.6,1007.1,85.0,1013.3
262,2016-09-19,13.6,19.8,9.0,,7.4,,,2.4,11.8,1006.4,78.0,1012.6
263,2016-09-20,13.9,20.9,7.0,,8.3,,,1.9,11.9,1009.9,77.0,1016.1
264,2016-09-21,14.5,21.0,9.3,,11.6,,,3.2,11.5,1016.5,74.0,1022.7
265,2016-09-22,15.9,22.0,9.0,,6.4,,,3.1,13.1,1017.1,75.0,1023.3
266,2016-09-23,15.8,17.8,14.1,9.0,0.0,,,1.6,16.8,1010.8,93.0,1017.0
267,2016-09-24,18.2,24.7,14.6,,7.0,,,2.3,17.6,1012.1,86.0,1018.2
268,2016-09-25,19.7,24.4,14.0,,8.9,,,4.7,18.1,1010.7,80.0,1016.8
269,2016-09-26,19.2,24.3,12.7,,10.7,,,3.1,16.4,1012.7,75.0,1018.8
270,2016-09-27,18.1,25.4,11.9,,6.5,,,3.3,14.0,1010.6,70.0,1016.7
271,2016-09-28,18.5,22.4,12.9,5.5,0.2,,,4.0,18.5,1003.5,87.0,1009.5
272,2016-09-29,14.2,20.2,10.2,,5.7,,,3.0,12.9,1006.0,81.0,1012.1
273,2016-09-30,14.6,20.6,7.5,,10.3,,,3.6,12.1,1008.7,75.0,1014.9
274,2016-10-01,15.9,22.5,10.4,,10.6,,,2.0,12.1,1011.5,70.0,1017.6
275,2016-10-02,16.4,23.0,8.9,,7.5,,,2.7,14.3,1010.8,78.0,1016.9
276,2016-10-03,16.9,20.9,12.6,9.0,0.0,,,3.2,17.6,1001.7,91.0,1007.7
277,2016-10-04,14.0,18.4,8.7,1.5,5.9,,,5.7,11.0,1003.0,67.0,1009.1
278,2016-10-05,11.0,16.4,5.3,6.0,6.3,,,2.4,9.3,1010.1,73.0,1016.3
279,2016-10-06,10.5,16.2,6.8,16.0,2.3,,,4.1,10.6,1004.1,83.0,1010.4
280,2016-10-07,9.4,14.0,4.5,0.0,4.8,,,4.0,7.7,1014.6,67.0,1020.9
281,2016-10-08,12.2,16.4,7.7,1.5,0.3,,,2.9,11.6,1002.7,82.0,1008.9
282,2016-10-09,11.6,16.3,7.4,10.0,1.2,,,4.5,10.8,997.3,79.0,1003.5
283,2016-10-10,7.8,11.6,6.1,4.0,1.5,,,3.1,8.1,1009.4,77.0,1015.7
284,2016-10-11,9.9,14.2,5.5,6.5,4.7,,,3.8,8.9,1008.6,74.0,1014.9
285,2016-10-12,8.2,12.2,5.9,6.0,2.5,,,3.1,8.4,1008.8,78.0,1015.1
286,2016-10-13,8.6,13.8,5.4,2.0,4.4,,,2.4,7.9,1012.4,72.0,1018.7
287,2016-10-14,8.1,14.5,3.6,2.5,7.8,,,2.9,7.4,1016.1,71.0,1022.5
288,2016-10-15,9.8,16.1,2.0,,10.3,,,4.1,7.8,1018.9,67.0,1025.2
289,2016-10-16,15.8,21.0,11.6,,8.9,,,4.2,13.4,1017.3,74.0,1023.5
290,2016-10-17,14.9,16.8,11.9,0.5,0.0,,,3.1,15.1,1009.5,89.0,1015.7
291,2016-10-18,11.5,15.4,6.4,0.5,8.4,,,2.8,10.8,1010.8,79.0,1017.0
292,2016-10-19,10.4,17.3,4.6,,10.2,,,1.9,9.3,1010.2,76.0,1016.5
293,2016-10-20,7.5,13.3,1.9,15.5,0.9,,,5.7,8.6,1002.1,80.0,1008.4
294,2016-10-21,4.4,7.1,0.6,0.0,0.0,,,3.5,5.5,1011.2,66.0,1017.6
295,2016-10-22,4.5,8.7,-0.2,3.0,0.0,,,1.5,7.2,1008.1,85.0,1014.5
296,2016-10-23,4.6,7.3,1.6,2.0,0.8,,,2.5,6.8,1004.5,81.0,1010.9
297,2016-10-24,5.0,6.6,2.6,3.5,0.7,,,5.4,5.1,1004.5,59.0,1010.9
298,2016-10-25,7.5,12.0,2.2,,5.4,,,3.1,6.3,1008.9,62.0,1015.2
299,2016-10-26,9.2,17.8,4.8,3.5,4.8,,,4.4,8.3,1003.4,71.0,1009.6
300,2016-10-27,5.7,7.7,4.3,1.0,0.9,,,4.4,5.3,1010.6,57.0,1017.0
301,2016-10-28,6.7,10.0,5.2,0.0,2.6,,,2.7,6.3,1009.1,65.0,1015.5
302,2016-10-29,3.4,5.3,2.2,2.0,1.8,,,4.3,5.0,1009.3,65.0,1015.7
303,2016-10-30,2.1,4.3,0.4,1.5,0.6,,,3.7,4.5,1017.6,64.0,1024.1
304,2016-10-31,3.7,7.8,1.0,6.0,0.0,,,4.4,6.6,1012.1,81.0,1018.5
305,2016-11-01,1.1,2.4,-0.3,1.5,0.0,,,1.8,5.5,1014.8,84.0,1021.3
306,2016-11-02,1.6,5.5,-0.8,0.0,1.5,,,2.4,4.9,1017.8,72.0,1024.3
307,2016-11-03,0.7,2.2,-0.1,,0.1,1.0,1.0,1.8,6.1,1006.9,95.0,1013.4
308,2016-11-04,1.2,2.0,0.1,,0.0,1.0,2.0,2.7,5.1,1004.9,76.0,1011.3
309,2016-11-05,0.5,1.3,-0.2,,0.0,6.0,6.0,2.9,6.1,1000.3,97.0,1006.7
310,2016-11-06,-0.5,2.5,-2.4,,0.5,9.0,10.0,3.4,5.0,1012.4,85.0,1018.9
311,2016-11-07,0.2,2.9,-1.5,,4.5,7.0,,1.5,4.9,1021.7,80.0,1028.2
312,2016-11-08,4.6,10.5,-0.3,,0.0,3.0,,4.9,7.6,1005.0,87.0,1011.3
313,2016-11-09,-1.2,2.3,-3.1,,1.7,13.0,16.0,5.4,5.1,1004.1,91.0,1010.6
314,2016-11-10,-0.9,1.7,-3.3,,0.3,17.0,7.0,3.1,4.6,1014.7,80.0,1021.3
315,2016-11-11,-0.5,3.1,-5.7,,7.4,12.0,,2.8,4.7,1015.8,79.0,1022.4
316,2016-11-12,3.2,7.8,0.4,,4.6,6.0,,,7.1,1014.7,92.0,1021.2
317,2016-11-13,5.7,11.3,1.3,4.5,1.4,,,3.1,8.0,1013.7,86.0,1020.1
318,2016-11-14,5.8,12.6,-1.6,,6.4,,,4.4,6.7,1012.7,73.0,1019.1
319,2016-11-15,5.8,13.4,0.3,,0.2,,,4.2,7.9,1000.5,84.0,1006.9
320,2016-11-16,-0.5,1.0,-1.7,,1.3,2.0,3.0,3.9,4.8,1007.8,81.0,1014.3
321,2016-11-17,0.0,2.8,-2.3,,4.6,1.0,1.0,3.5,4.4,1012.4,72.0,1019.0
322,2016-11-18,4.4,8.0,-0.3,1.0,0.5,,,5.1,6.6,1011.5,75.0,1017.9
323,2016-11-19,8.6,13.1,4.9,0.5,4.7,,,3.1,9.8,1007.6,88.0,1013.9
324,2016-11-20,5.9,11.4,-0.3,1.5,0.4,,,4.8,7.8,1005.9,80.0,1012.2
325,2016-11-21,-0.4,2.1,-2.1,,2.1,1.0,1.0,3.1,4.6,1015.8,78.0,1022.4
326,2016-11-22,-0.9,1.5,-2.8,,0.5,3.0,4.0,2.2,5.4,1007.7,95.0,1014.2
327,2016-11-23,-6.5,-2.1,-8.4,,0.0,14.0,14.0,4.3,3.1,1011.5,84.0,1018.2
328,2016-11-24,-6.7,-2.6,-9.4,2.0,2.4,15.0,3.0,2.1,3.1,1014.1,84.0,1020.8
329,2016-11-25,-4.6,-1.6,-9.9,11.0,0.0,28.0,21.0,2.2,4.0,1013.6,90.0,1020.2
330,2016-11-26,-1.9,0.9,-4.4,2.0,3.3,29.0,5.0,2.1,4.3,1018.8,82.0,1025.4
331,2016-11-27,1.2,8.2,-2.9,0.5,1.9,18.0,,2.7,6.0,1008.2,90.0,1014.7
332,2016-11-28,-0.2,3.7,-2.6,3.0,3.2,11.0,7.0,3.6,5.5,1004.7,91.0,1011.2
333,2016-11-29,-2.3,-0.9,-5.6,13.5,0.0,33.0,23.0,2.8,5.0,1014.0,96.0,1020.6
334,2016-11-30,-2.9,-0.5,-5.4,0.5,3.2,33.0,1.0,1.4,4.3,1024.2,87.0,1030.8
335,2016-12-01,3.7,8.7,-4.6,2.0,0.2,25.0,,4.7,7.1,1005.5,86.0,1011.9
336,2016-12-02,0.5,3.9,-2.1,6.5,0.1,8.0,5.0,6.9,4.7,1002.9,74.0,1009.3
337,2016-12-03,2.2,5.5,-1.6,0.0,1.8,8.0,,4.0,4.6,1015.3,64.0,1021.8
338,2016-12-04,7.4,10.1,2.2,,1.9,5.0,,6.5,7.7,1009.3,74.0,1015.6
339,2016-12-05,5.4,10.0,1.5,0.0,0.3,,,2.1,8.1,1002.6,90.0,1009.0
340,2016-12-06,-2.8,1.6,-6.8,8.0,0.5,11.0,14.0,5.5,4.6,999.9,90.0,1006.4
341,2016-12-07,-5.8,-3.9,-7.9,2.0,1.1,11.0,1.0,4.2,3.0,1009.6,77.0,1016.3
342,2016-12-08,-3.6,-0.6,-8.3,0.0,2.5,7.0,,3.1,3.3,1009.3,70.0,1016.0
343,2016-12-09,-1.7,-0.5,-3.4,1.0,0.0,6.0,1.0,4.1,4.9,1003.2,91.0,1009.7
344,2016-12-10,-4.4,-2.2,-7.9,5.5,1.1,19.0,15.0,2.6,3.9,1004.4,89.0,1011.0
345,2016-12-11,-7.9,-4.1,-14.7,3.5,0.7,20.0,3.0,2.4,3.1,1011.5,91.0,1018.2
346,2016-12-12,-8.8,-2.1,-15.2,0.0,1.7,15.0,2.0,1.4,2.9,1018.2,89.0,1025.0
347,2016-12-13,-1.8,5.5,-10.8,2.5,0.8,13.0,2.0,2.9,4.5,1007.9,83.0,1014.4
348,2016-12-14,-3.2,-0.3,-6.4,0.0,5.3,8.0,,4.4,3.8,1001.2,79.0,1007.7
349,2016-12-15,-7.2,-4.3,-10.3,0.5,8.1,10.0,2.0,3.2,2.8,1001.8,79.0,1008.5
350,2016-12-16,-7.3,-2.9,-11.1,1.0,7.0,14.0,7.0,1.8,3.0,1002.4,85.0,1009.0
351,2016-12-17,-4.6,-2.0,-7.2,18.5,0.0,46.0,33.0,3.2,3.8,1007.0,88.0,1013.6
352,2016-12-18,1.1,5.9,-2.7,0.0,3.0,38.0,,3.9,4.7,1011.0,70.0,1017.5
353,2016-12-19,-1.3,3.6,-5.6,,7.9,22.0,,1.7,4.3,1015.9,78.0,1022.5
354,2016-12-20,-3.4,0.1,-8.1,0.0,0.4,21.0,,1.7,4.4,1017.9,90.0,1024.5
355,2016-12-21,0.9,3.2,-2.6,0.0,1.0,21.0,,2.0,5.5,1021.5,85.0,1028.1
356,2016-12-22,-1.4,0.4,-2.8,13.5,0.0,36.0,18.0,4.5,5.2,1011.9,95.0,1018.4
357,2016-12-23,-2.6,-0.3,-5.9,9.0,0.0,39.0,3.0,9.2,4.8,992.7,95.0,999.2
358,2016-12-24,-7.7,-4.2,-10.6,0.0,7.7,36.0,1.0,3.2,2.5,1015.0,73.0,1021.7
359,2016-12-25,-4.1,-0.9,-9.3,0.0,1.7,36.0,2.0,2.3,3.4,1020.0,77.0,1026.6
360,2016-12-26,0.9,5.2,-2.1,1.0,0.1,34.0,1.0,4.3,5.4,1011.7,83.0,1018.2
361,2016-12-27,-4.5,-0.6,-9.8,2.0,0.0,31.0,1.0,5.1,3.7,1003.4,81.0,1009.9
362,2016-12-28,-9.4,-5.8,-13.6,0.0,6.3,29.0,,2.7,2.3,1012.8,77.0,1019.6
363,2016-12-29,-3.9,-1.4,-5.9,2.0,1.4,34.0,7.0,4.4,3.8,1005.8,82.0,1012.4
364,2016-12-30,-4.2,-0.9,-7.2,6.5,4.1,45.0,16.0,3.3,3.6,1010.2,80.0,1016.8
365,2016-12-31,-3.4,-1.9,-4.8,6.0,0.4,53.0,9.0,2.4,4.0,1013.6,85.0,1020.2
366,2017-01-01,-2.0,1.1,-5.6,0.0,0.1,45.0,,2.2,3.9,1012.9,74.0,1019.5
367,2017-01-02,-0.4,1.7,-2.9,0.0,0.8,41.0,,2.1,4.2,1008.5,72.0,1015.0
368,2017-01-03,-2.3,-0.9,-4.1,0.0,1.5,38.0,1.0,1.2,4.8,1008.1,93.0,1014.6
369,2017-01-04,-4.0,-1.7,-6.5,0.5,0.6,39.0,1.0,1.7,4.4,1007.7,96.0,1014.3
370,2017-01-05,-7.1,-4.0,-13.4,,7.0,37.0,,4.5,2.6,1014.0,74.0,1020.7
371,2017-01-06,-8.3,-3.6,-14.6,0.5,2.5,36.0,1.0,1.9,2.8,1016.5,83.0,1023.3
372,2017-01-07,-2.2,2.3,-5.1,0.0,3.8,35.0,,2.1,4.2,1010.8,81.0,1017.3
373,2017-01-08,-4.8,-2.7,-8.5,0.0,8.1,34.0,,3.3,3.3,1012.3,78.0,1019.0
374,2017-01-09,-3.0,1.2,-7.6,2.5,0.0,35.0,2.0,2.0,4.5,998.3,88.0,1004.8
375,2017-01-10,-5.0,-0.8,-9.3,3.0,4.2,41.0,7.0,3.2,3.5,1000.8,81.0,1007.4
376,2017-01-11,-9.6,-8.0,-11.7,15.0,0.0,57.0,21.0,4.2,2.5,999.2,85.0,1005.9
377,2017-01-12,-9.2,-7.3,-11.5,0.5,3.2,56.0,,4.1,2.1,992.8,71.0,999.5
378,2017-01-13,-10.8,-6.4,-17.1,0.5,7.2,50.0,4.0,1.7,2.2,996.2,79.0,1002.9
379,2017-01-14,-11.3,-6.6,-15.7,0.0,5.7,49.0,,2.1,2.1,995.8,83.0,1002.5
380,2017-01-15,-10.9,-6.5,-17.2,0.0,1.7,46.0,1.0,2.4,2.3,996.7,86.0,1003.4
381,2017-01-16,-3.1,0.3,-8.7,1.0,0.0,45.0,,5.2,3.9,1004.6,81.0,1011.1
382,2017-01-17,-5.3,-1.1,-9.4,,5.1,43.0,,3.5,3.0,1017.1,73.0,1023.7
383,2017-01-18,-5.2,-2.4,-7.7,,0.1,42.0,,1.4,3.2,1018.2,77.0,1024.9
384,2017-01-19,-4.8,-1.7,-8.1,0.0,3.1,42.0,1.0,2.9,3.7,1011.2,85.0,1017.9
385,2017-01-20,-6.9,-1.9,-11.3,0.0,5.5,41.0,,2.2,3.1,1009.0,84.0,1015.6
386,2017-01-21,-8.8,-4.1,-13.5,0.0,7.8,41.0,,3.4,2.5,1012.3,81.0,1019.1
387,2017-01-22,-8.6,-5.2,-14.2,2.5,0.0,47.0,6.0,4.2,2.9,1004.0,88.0,1010.6
388,2017-01-23,-7.6,-5.1,-13.1,2.0,4.6,47.0,,5.6,2.7,1001.7,76.0,1008.4
389,2017-01-24,-13.9,-9.1,-19.5,0.0,7.1,43.0,,2.1,1.7,1010.3,80.0,1017.1
390,2017-01-25,-8.8,-4.0,-14.6,0.0,2.9,45.0,3.0,1.4,2.7,1014.9,84.0,1021.7
391,2017-01-26,-3.7,-0.5,-6.2,1.5,3.2,53.0,8.0,2.1,3.5,1015.3,76.0,1021.9
392,2017-01-27,0.7,5.2,-5.9,4.5,0.0,47.0,1.0,8.1,5.2,1000.7,79.0,1007.1
393,2017-01-28,-5.1,-3.1,-6.5,3.5,1.7,43.0,8.0,6.5,3.6,1010.2,85.0,1016.8
394,2017-01-29,-3.8,-1.0,-6.0,0.5,3.7,41.0,,2.1,3.5,1014.4,76.0,1021.0
395,2017-01-30,-6.0,-3.3,-8.8,2.5,0.8,56.0,18.0,3.5,3.3,1002.4,84.0,1009.0
396,2017-01-31,-8.3,-4.1,-15.5,1.5,1.0,56.0,2.0,2.1,2.8,1009.8,83.0,1016.5
397,2017-02-01,-4.3,0.6,-10.3,3.5,3.2,51.0,5.0,4.3,3.3,1001.9,74.0,1008.5
398,2017-02-02,-8.8,-6.4,-11.3,5.0,1.1,55.0,7.0,4.1,2.8,999.2,87.0,1005.8
399,2017-02-03,-7.8,-5.0,-13.7,6.0,0.2,64.0,13.0,1.6,3.1,1005.8,88.0,1012.4
400,2017-02-04,-3.2,-0.5,-5.7,0.5,0.6,63.0,1.0,1.6,4.3,1008.1,89.0,1014.7
401,2017-02-05,-3.0,0.7,-5.9,0.0,7.9,56.0,,1.5,4.2,1006.0,86.0,1012.6
402,2017-02-06,-3.9,-1.7,-6.9,,0.0,52.0,,5.8,3.5,995.8,78.0,1002.3
403,2017-02-07,-5.7,-2.2,-9.0,,7.9,50.0,,4.0,2.9,1001.3,73.0,1007.9
404,2017-02-08,-3.5,-0.9,-8.5,1.0,0.0,53.0,7.0,2.3,4.2,1002.7,89.0,1009.3
405,2017-02-09,-2.8,2.7,-7.2,0.0,8.3,52.0,,2.1,3.7,1000.0,76.0,1006.5
406,2017-02-10,-5.3,-2.4,-9.1,,6.6,50.0,,4.9,3.2,993.9,77.0,1000.4
407,2017-02-11,-4.5,-1.0,-9.9,0.0,3.0,49.0,,3.3,3.6,997.2,81.0,1003.8
408,2017-02-12,-0.6,2.5,-4.5,0.0,1.3,48.0,,3.7,4.8,1004.6,82.0,1011.1
409,2017-02-13,-0.4,2.6,-3.7,0.0,3.1,46.0,1.0,2.7,4.9,1012.8,83.0,1019.3
410,2017-02-14,-1.1,0.9,-3.7,0.0,5.2,45.0,,2.2,4.6,1014.5,82.0,1021.0
411,2017-02-15,-1.1,1.9,-3.8,0.5,4.2,46.0,2.0,1.7,4.5,1014.5,80.0,1021.0
412,2017-02-16,1.7,6.6,-4.8,,1.9,44.0,,5.1,5.4,1008.5,76.0,1015.0
413,2017-02-17,0.4,6.7,-5.6,3.0,0.0,39.0,2.0,3.6,5.2,998.1,82.0,1004.5
414,2017-02-18,-7.0,-3.5,-9.4,9.0,3.7,54.0,18.0,5.3,3.1,1002.3,86.0,1008.9
415,2017-02-19,-6.7,-2.4,-9.7,5.0,3.6,57.0,6.0,2.9,3.2,1004.4,86.0,1011.1
416,2017-02-20,-6.4,-2.9,-11.6,0.5,1.2,54.0,,4.0,3.0,998.5,79.0,1005.1
417,2017-02-21,-7.9,-4.0,-11.1,0.0,6.1,49.0,,4.0,2.7,1006.7,78.0,1013.4
418,2017-02-22,-3.9,0.2,-11.2,0.0,4.6,48.0,,3.2,3.5,1013.4,75.0,1020.0
419,2017-02-23,-0.1,3.7,-3.8,3.0,0.0,47.0,2.0,2.7,5.5,994.9,90.0,1001.3
420,2017-02-24,-2.7,-0.5,-4.8,5.5,1.8,51.0,6.0,5.4,4.2,999.4,85.0,1005.9
421,2017-02-25,-2.6,1.9,-7.6,4.5,5.2,55.0,10.0,3.7,4.0,1004.7,79.0,1011.2
422,2017-02-26,-6.6,-2.7,-13.7,5.0,0.0,64.0,11.0,2.5,3.3,1011.4,86.0,1018.1
423,2017-02-27,-9.0,-1.2,-16.9,0.0,9.9,61.0,,1.7,2.3,1021.3,75.0,1028.1
424,2017-02-28,-3.2,1.8,-10.2,,4.3,54.0,,2.0,3.6,1019.8,74.0,1026.5
425,2017-03-01,2.4,5.0,-3.9,,5.8,50.0,,5.7,5.1,1013.0,70.0,1019.5
426,2017-03-02,2.8,5.3,-0.5,0.5,1.5,45.0,,2.7,5.9,1004.1,80.0,1010.5
427,2017-03-03,-0.7,2.8,-4.3,0.5,2.6,44.0,2.0,4.8,4.9,1000.0,83.0,1006.4
428,2017-03-04,-3.2,-0.5,-5.9,0.5,2.2,46.0,4.0,4.6,3.3,1005.7,70.0,1012.3
429,2017-03-05,-2.7,0.4,-6.5,2.0,5.9,49.0,3.0,4.6,2.9,1006.0,59.0,1012.6
430,2017-03-06,-2.0,0.4,-4.2,0.0,7.9,43.0,,1.9,3.5,999.3,66.0,1005.8
431,2017-03-07,-2.4,0.3,-4.1,4.5,6.6,49.0,11.0,2.7,4.1,992.1,81.0,998.6
432,2017-03-08,-1.9,1.5,-4.9,4.0,7.1,52.0,7.0,2.6,4.3,992.1,82.0,998.5
433,2017-03-09,-1.2,2.1,-4.0,0.0,5.1,49.0,1.0,2.3,4.4,994.0,80.0,1000.5
434,2017-03-10,-2.2,1.5,-7.1,2.0,1.7,48.0,4.0,2.0,4.8,1001.1,92.0,1007.6
435,2017-03-11,-2.9,2.1,-7.6,0.0,9.4,46.0,,1.9,3.9,1013.6,80.0,1020.2
436,2017-03-12,-2.9,3.0,-8.4,,11.3,43.0,,1.6,3.5,1017.6,73.0,1024.3
437,2017-03-13,-1.6,3.2,-8.0,,11.1,42.0,,1.9,4.0,1015.3,75.0,1021.9
438,2017-03-14,-1.1,4.4,-6.1,,4.7,41.0,,2.8,4.2,1010.5,76.0,1017.1
439,2017-03-15,-1.8,4.0,-5.8,,11.0,39.0,,3.6,3.8,1007.4,72.0,1013.9
440,2017-03-16,-0.4,3.7,-5.5,0.0,2.6,37.0,,2.7,4.9,1006.5,82.0,1013.0
441,2017-03-17,0.8,4.4,-2.9,,9.4,34.0,,2.2,4.7,1010.0,73.0,1016.5
442,2017-03-18,0.3,4.9,-4.7,,10.7,31.0,,2.7,4.5,1011.0,73.0,1017.5
443,2017-03-19,1.4,5.9,-2.8,,10.9,28.0,,2.6,4.3,1010.7,65.0,1017.2
444,2017-03-20,2.2,7.0,-2.9,,10.7,25.0,,2.5,4.5,1012.1,65.0,1018.6
445,2017-03-21,2.4,6.4,-2.0,0.5,0.0,21.0,3.0,3.0,5.2,1003.6,73.0,1010.0
446,2017-03-22,1.2,3.4,-0.5,5.5,0.2,26.0,8.0,3.0,5.8,1001.6,88.0,1008.1
447,2017-03-23,-0.9,2.2,-4.7,1.5,6.2,29.0,4.0,2.4,4.7,1006.3,82.0,1012.8
448,2017-03-24,-1.6,2.3,-5.9,1.0,2.7,20.0,1.0,1.7,4.8,1007.5,87.0,1014.1
449,2017-03-25,1.0,5.1,-3.3,0.0,7.7,20.0,,1.8,5.0,1012.7,77.0,1019.2
450,2017-03-26,2.0,7.2,-4.1,,10.6,16.0,,1.7,4.3,1014.2,64.0,1020.7
451,2017-03-27,1.8,8.3,-3.7,,10.2,11.0,,2.0,4.5,1009.7,66.0,1016.2
452,2017-03-28,1.8,7.1,-1.7,1.0,4.6,8.0,3.0,2.2,5.6,1008.7,81.0,1015.2
453,2017-03-29,3.4,9.0,-1.8,0.0,8.6,4.0,,2.5,5.1,1010.2,67.0,1016.7
454,2017-03-30,1.2,4.8,-2.0,3.5,1.4,,,1.9,5.8,1010.2,87.0,1016.7
455,2017-03-31,0.9,5.8,-3.1,0.0,11.5,1.0,1.0,2.8,4.8,1012.8,74.0,1019.3
456,2017-04-01,1.5,7.6,-2.7,,8.0,,,2.5,4.8,1010.2,72.0,1016.7
457,2017-04-02,3.0,7.3,-2.9,,10.8,,,4.1,5.2,1006.0,69.0,1012.4
458,2017-04-03,5.3,11.3,-0.5,,10.6,,,1.9,5.7,1008.4,67.0,1014.8
459,2017-04-04,6.2,11.4,1.8,,7.8,,,1.8,6.7,1015.3,72.0,1021.7
460,2017-04-05,8.6,14.2,0.3,,11.9,,,5.3,6.4,1014.3,60.0,1020.7
461,2017-04-06,12.4,17.6,6.7,3.0,5.4,,,5.4,8.5,1009.5,59.0,1015.7
462,2017-04-07,7.6,11.1,1.3,2.0,4.1,,,4.9,8.3,1005.8,79.0,1012.1
463,2017-04-08,4.0,6.9,0.6,0.5,0.6,,,4.8,5.6,1007.2,70.0,1013.6
464,2017-04-09,5.3,9.8,2.0,0.0,8.2,,,3.3,5.5,1001.7,65.0,1008.1
465,2017-04-10,5.5,10.7,1.0,,12.2,,,3.1,4.2,1010.7,49.0,1017.0
466,2017-04-11,6.7,12.9,-0.5,5.0,7.2,,,6.3,6.0,1004.0,62.0,1010.3
467,2017-04-12,2.1,5.1,0.4,11.5,3.0,,,4.7,5.1,993.4,71.0,999.8
468,2017-04-13,0.8,3.1,-1.5,3.0,2.2,1.0,1.0,6.1,4.0,997.6,62.0,1004.0
469,2017-04-14,9.3,14.6,0.9,,7.8,,,7.8,7.2,999.0,60.0,1005.2
470,2017-04-15,12.9,18.1,9.7,,8.7,,,8.4,9.8,997.4,67.0,1003.5
471,2017-04-16,10.8,17.0,2.9,,8.3,,,6.3,7.6,998.2,59.0,1004.4
472,2017-04-17,8.3,15.0,0.3,,10.3,,,2.6,5.0,1008.4,51.0,1014.7
473,2017-04-18,8.5,11.6,5.1,2.0,0.0,,,4.7,7.4,989.3,67.0,995.5
474,2017-04-19,6.0,8.1,1.4,3.0,0.1,,,3.2,8.3,986.6,89.0,992.8
475,2017-04-20,3.3,6.0,1.3,0.0,1.4,,,3.7,5.6,1003.9,72.0,1010.3
476,2017-04-21,5.8,13.0,-0.4,0.0,12.4,,,2.5,5.8,1003.3,65.0,1009.7
477,2017-04-22,3.1,4.7,1.6,9.5,0.0,,,2.3,7.4,1002.7,97.0,1009.1
478,2017-04-23,4.7,10.3,0.3,0.5,8.4,,,3.0,6.5,1011.9,77.0,1018.3
479,2017-04-24,7.1,15.2,-0.7,,12.3,,,3.2,5.8,1018.9,62.0,1025.3
480,2017-04-25,10.5,17.6,2.7,5.0,7.8,,,4.8,8.4,1013.6,67.0,1019.8
481,2017-04-26,10.0,15.2,6.0,0.5,5.8,,,4.0,9.5,1004.7,79.0,1010.9
482,2017-04-27,7.5,11.7,3.6,1.5,2.5,,,2.9,7.9,995.1,77.0,1001.3
483,2017-04-28,8.8,14.3,4.6,1.0,5.9,,,3.3,7.8,996.9,71.0,1003.2
484,2017-04-29,11.3,16.6,6.8,0.5,10.0,,,4.1,7.9,996.8,61.0,1003.0
485,2017-04-30,10.7,16.7,5.0,0.5,2.3,,,5.6,8.4,996.8,68.0,1003.0
486,2017-05-01,8.6,12.4,6.5,0.5,4.2,,,3.6,8.6,1004.8,77.0,1011.1
487,2017-05-02,10.2,16.6,6.3,,9.6,,,2.8,8.0,1015.2,67.0,1021.5
488,2017-05-03,13.5,22.4,4.3,,10.2,,,2.4,6.5,1016.4,47.0,1022.6
489,2017-05-04,16.1,25.0,5.9,,13.4,,,4.6,7.1,1013.4,42.0,1019.5
490,2017-05-05,16.5,24.7,8.2,,10.2,,,2.6,9.4,1006.4,53.0,1012.5
491,2017-05-06,12.4,17.3,5.1,1.0,0.3,,,3.9,10.9,1000.2,74.0,1006.4
492,2017-05-07,11.4,15.9,4.4,0.0,4.3,,,5.6,6.3,995.1,48.0,1001.3
493,2017-05-08,7.9,12.3,2.9,2.5,2.4,,,5.0,7.9,997.0,75.0,1003.3
494,2017-05-09,11.3,19.3,2.0,,13.4,,,2.9,7.2,1009.1,58.0,1015.3
495,2017-05-10,13.2,20.4,5.6,0.5,6.1,,,4.1,9.2,1006.5,63.0,1012.7
496,2017-05-11,11.6,12.9,10.4,19.5,0.0,,,1.4,13.6,998.9,100.0,1005.0
497,2017-05-12,12.6,19.4,8.6,0.0,4.9,,,2.9,12.4,1008.3,86.0,1014.5
498,2017-05-13,9.3,14.4,6.3,,2.8,,,4.1,8.2,1012.2,71.0,1018.5
499,2017-05-14,8.9,14.0,5.6,0.0,3.0,,,4.0,7.7,1010.4,69.0,1016.7
500,2017-05-15,9.2,11.7,7.0,2.0,0.0,,,2.6,9.6,1007.5,83.0,1013.8
