Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
404,2017-02-08,-3.6,-1.0,-7.7,0.0,1.3,36,2
405,2017-02-09,-5.4,0.6,-11.6,0.0,6.5,35,2
406,2017-02-10,-7.7,-3.8,-14.9,0.0,0.0,35,4
407,2017-02-11,-3.6,-1.2,-6.9,0.0,0.1,36,2
408,2017-02-12,-1.7,0.0,-3.0,1.0,0.9,42,6
409,2017-02-13,-2.4,-0.4,-4.3,0.0,0.4,38,0
410,2017-02-14,-4.3,-1.8,-6.9,0.0,2.4,37,1
411,2017-02-15,-4.8,1.5,-11.4,0.0,6.9,37,0
412,2017-02-16,-3.2,3.9,-13.7,0.0,6.4,37,0
413,2017-02-17,-0.9,4.3,-4.1,1.0,0.0,40,5
414,2017-02-18,-7.5,-4.0,-17.4,0.0,8.5,36,2
415,2017-02-19,-10.0,-2.6,-18.7,0.0,6.3,35,0
416,2017-02-20,-10.4,-3.0,-20.1,0.0,4.8,39,5
417,2017-02-21,-7.3,-5.2,-10.3,0.0,5.3,40,2
418,2017-02-22,-7.4,-0.8,-17.6,0.0,7.4,35,1
419,2017-02-23,-3.8,1.8,-11.2,0.0,0.0,35,0
420,2017-02-24,-2.5,1.2,-11.8,0.0,1.1,37,2
421,2017-02-25,-6.0,1.0,-16.2,0.0,7.4,35,0
422,2017-02-26,-6.5,-2.1,-18.5,1.5,5.5,42,7
423,2017-02-27,-11.4,0.0,-21.3,0.0,10.7,38,0
424,2017-02-28,-9.0,2.2,-19.1,0.0,10.7,37,0
425,2017-03-01,-2.1,6.3,-11.8,0.0,7.9,37,0
426,2017-03-02,0.6,4.9,-4.4,0.0,3.8,36,1
427,2017-03-03,-1.3,1.2,-5.0,0.0,1.3,32,3
428,2017-03-04,-3.9,0.6,-8.7,0.0,8.3,31,1
429,2017-03-05,-5.4,-0.2,-12.3,0.0,10.5,30,0
430,2017-03-06,-5.6,0.3,-14.7,0.5,10.5,32,2
431,2017-03-07,-4.9,-1.3,-10.4,4.5,0.9,41,10
432,2017-03-08,-6.0,2.0,-13.1,0.0,6.6,39,0
433,2017-03-09,-4.4,2.5,-13.9,0.0,7.6,36,2
434,2017-03-10,-2.8,1.3,-7.8,0.0,5.6,36,2
435,2017-03-11,-3.2,0.2,-8.0,0.0,5.5,34,0
436,2017-03-12,-3.8,-0.3,-10.2,0.0,7.4,34,0
437,2017-03-13,-6.5,0.9,-13.6,0.0,11.3,33,0
438,2017-03-14,-6.7,-0.6,-14.2,0.0,10.2,33,0
439,2017-03-15,-4.4,-0.9,-10.3,0.0,6.5,33,0
440,2017-03-16,-1.5,0.1,-11.1,0.5,0.0,38,6
441,2017-03-17,-1.4,2.6,-8.9,0.0,3.4,38,2
442,2017-03-18,-1.0,4.0,-9.9,0.0,6.1,33,2
443,2017-03-19,-0.2,3.9,-5.7,0.0,10.1,33,0
444,2017-03-20,0.2,5.4,-6.6,0.0,10.2,32,0
445,2017-03-21,-1.0,5.5,-9.4,0.0,5.6,28,0
446,2017-03-22,1.0,4.6,-1.5,4.0,3.9,34,8
447,2017-03-23,-1.5,1.5,-5.1,0.0,4.3,26,0
448,2017-03-24,-2.8,0.6,-9.4,0.0,4.5,25,0
449,2017-03-25,-0.1,3.9,-4.8,0.0,4.5,25,2
450,2017-03-26,-0.8,4.8,-7.5,0.0,8.9,24,0
451,2017-03-27,0.3,5.7,-6.0,0.0,7.9,22,0
452,2017-03-28,0.1,5.6,-4.1,0.5,5.8,19,1
453,2017-03-29,0.4,6.6,-5.0,0.0,5.6,16,2
454,2017-03-30,-1.1,2.2,-2.7,0.0,6.0,15,1
455,2017-03-31,-2.0,0.8,-4.6,0.0,1.5,14,0
456,2017-04-01,-0.5,4.3,-6.5,0.0,12.1,12,0
457,2017-04-02,1.6,7.8,-4.8,0.0,10.4,10,0
458,2017-04-03,3.5,9.1,-2.5,0.0,9.4,5,0
459,2017-04-04,4.2,10.8,-0.6,0.0,8.1,0,0
460,2017-04-05,7.8,17.9,-1.9,0.0,11.6,0,0
461,2017-04-06,10.4,20.3,-0.4,0.0,8.0,0,0
462,2017-04-07,7.7,14.3,-0.9,0.0,2.3,0,0
463,2017-04-08,2.4,5.9,-3.0,0.0,1.4,0,0
464,2017-04-09,3.6,8.1,-0.4,0.0,2.7,0,0
465,2017-04-10,1.8,5.3,-3.2,0.0,8.5,0,0
466,2017-04-11,5.6,12.5,-2.9,1.5,9.0,0,0
467,2017-04-12,2.6,6.2,-0.5,6.0,1.9,0,0
468,2017-04-13,-0.4,1.7,-2.3,0.0,7.0,1,1
469,2017-04-14,7.8,16.5,-3.5,0.0,10.4,0,0
470,2017-04-15,12.9,20.6,3.9,0.0,9.8,0,0
471,2017-04-16,12.7,21.4,5.2,0.0,11.2,0,0
472,2017-04-17,5.6,12.6,-0.5,0.0,7.3,0,0
473,2017-04-18,2.7,6.5,-1.0,4.0,0.0,0,0
474,2017-04-19,3.3,8.2,-0.2,0.0,3.6,0,0
475,2017-04-20,1.3,4.4,-0.4,0.0,0.5,0,0
476,2017-04-21,2.8,8.4,-1.3,0.0,9.9,0,0
477,2017-04-22,1.0,6.0,-2.4,9.5,1.0,2,2
478,2017-04-23,0.4,2.3,-1.1,1.5,0.1,4,3
479,2017-04-24,4.7,12.4,-0.9,0.0,12.6,0,0
480,2017-04-25,11.5,19.9,0.8,0.0,8.7,0,0
481,2017-04-26,11.2,17.1,5.2,0.0,8.0,0,0
482,2017-04-27,7.0,13.9,2.7,7.5,6.4,0,0
483,2017-04-28,6.8,12.9,0.3,0.0,6.4,0,0
484,2017-04-29,8.5,16.8,1.6,1.0,6.3,0,0
485,2017-04-30,9.8,17.0,0.5,0.0,7.3,0,0
486,2017-05-01,7.8,16.3,2.9,0.0,4.4,0,0
487,2017-05-02,6.8,14.3,1.9,0.0,9.3,0,0
488,2017-05-03,12.0,27.8,0.3,0.0,11.7,0,0
489,2017-05-04,15.8,30.3,1.8,0.0,13.1,0,0
490,2017-05-05,15.9,27.3,3.1,0.0,9.8,0,0
491,2017-05-06,14.7,22.4,5.1,0.0,4.8,0,0
492,2017-05-07,10.8,17.4,0.7,0.0,7.8,0,0
493,2017-05-08,7.8,12.4,3.5,8.0,3.2,0,0
494,2017-05-09,10.9,18.8,0.7,0.0,10.9,0,0
495,2017-05-10,13.7,23.1,2.2,3.5,9.9,0,0
496,2017-05-11,10.4,13.1,6.8,18.5,0.0,0,0
497,2017-05-12,5.8,10.3,3.1,0.0,3.9,0,0
498,2017-05-13,6.7,12.4,2.9,0.0,2.1,0,0
499,2017-05-14,9.2,15.8,3.3,0.0,12.2,0,0
500,2017-05-15,6.7,10.0,5.0,0.0,1.4,0,0
501,2017-05-16,9.7,16.2,6.2,5.5,3.4,0,0
502,2017-05-17,13.3,20.7,5.9,0.0,8.9,0,0
503,2017-05-18,17.5,27.1,5.6,0.0,12.5,0,0
504,2017-05-19,20.1,30.4,9.5,0.0,13.6,0,0
505,2017-05-20,16.8,27.1,8.6,0.0,12.8,0,0
506,2017-05-21,16.2,25.1,7.4,0.0,7.9,0,0
507,2017-05-22,12.6,17.0,11.0,0.5,1.5,0,0
508,2017-05-23,13.2,16.4,10.1,0.5,0.1,0,0
509,2017-05-24,12.3,15.1,9.7,0.0,0.0,0,0
510,2017-05-25,11.3,15.7,8.4,2.0,0.0,0,0
511,2017-05-26,9.0,12.3,6.8,0.0,0.0,0,0
512,2017-05-27,11.2,16.3,7.1,19.5,0.2,0,0
513,2017-05-28,12.8,18.5,10.5,24.0,2.6,0,0
514,2017-05-29,17.7,25.8,10.1,1.5,10.4,0,0
515,2017-05-30,17.9,25.5,11.3,0.0,10.6,0,0
516,2017-05-31,14.9,21.7,9.3,1.0,8.9,0,0
