Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
476,2017-04-21,10.9,13.8,6.7,0.0,2.6
477,2017-04-22,8.9,11.2,7.4,0.0,4.9
478,2017-04-23,8.2,10.7,4.1,0.0,3.5
479,2017-04-24,9.9,15.1,2.6,0.0,2.0
480,2017-04-25,14.7,18.9,7.6,0.0,3.2
481,2017-04-26,11.5,14.9,9.8,47.0,2.4
482,2017-04-27,10.6,13.0,6.4,3.5,5.4
483,2017-04-28,12.4,15.3,10.5,0.0,5.9
484,2017-04-29,12.1,17.7,7.6,6.0,2.4
485,2017-04-30,15.3,20.9,8.8,0.0,6.1
486,2017-05-01,12.4,13.7,11.2,0.0,4.4
487,2017-05-02,11.3,14.3,6.8,0.0,3.0
488,2017-05-03,12.0,17.6,5.6,0.0,2.0
489,2017-05-04,15.0,21.2,7.6,0.0,1.9
490,2017-05-05,15.6,19.0,9.5,0.0,2.6
491,2017-05-06,14.5,21.7,11.5,18.0,3.4
492,2017-05-07,14.4,15.4,13.4,0.0,8.3
493,2017-05-08,13.7,16.3,11.5,0.0,6.6
494,2017-05-09,12.1,15.0,8.0,0.0,1.8
495,2017-05-10,15.4,21.4,10.9,7.0,2.0
496,2017-05-11,13.2,16.5,10.8,3.5,6.5
497,2017-05-12,15.7,18.9,12.3,0.0,2.7
498,2017-05-13,16.5,18.6,14.9,5.5,3.9
499,2017-05-14,18.4,21.5,13.9,6.5,3.0
500,2017-05-15,16.7,21.9,13.8,3.5,2.9
501,2017-05-16,13.6,15.2,12.1,0.5,6.4
502,2017-05-17,12.9,15.8,9.3,0.0,2.2
503,2017-05-18,12.6,16.7,7.6,0.0,2.0
504,2017-05-19,14.3,18.3,8.6,0.0,2.0
505,2017-05-20,18.9,23.0,11.4,0.0,4.3
506,2017-05-21,18.1,21.5,14.0,0.0,2.7
507,2017-05-22,18.8,22.6,14.3,0.0,1.8
508,2017-05-23,18.6,21.9,14.8,0.0,2.2
509,2017-05-24,17.7,19.4,16.1,6.0,1.8
510,2017-05-25,17.9,21.2,15.6,3.0,1.6
511,2017-05-26,18.5,23.1,14.5,6.0,2.4
512,2017-05-27,16.4,19.1,14.0,6.0,5.9
513,2017-05-28,16.1,17.7,15.1,1.5,6.2
514,2017-05-29,18.0,21.9,11.5,0.0,2.5
515,2017-05-30,20.1,22.1,15.8,0.0,5.5
516,2017-05-31,22.4,25.6,19.4,0.0,3.7
